game_date,athlete_id,athlete_display_name,team_name,minutes,points,starter,did_not_play,active,opponent_team_name
2024-09-15,2569044,Temi Fagbenle,Fever,18.0,7.0,False,False,True,Wings
2024-09-15,2491214,Erica Wheeler,Fever,14.0,3.0,False,False,False,Wings
2024-09-15,4398752,Victaria Saxton,Fever,,,False,True,False,Wings
2024-09-15,3156318,Kristy Wallace,Fever,,,False,True,False,Wings
2024-09-15,4398899,Grace Berger,Fever,,,False,True,False,Wings
2024-09-15,3906972,Bridget Carleton,Lynx,37.0,19.0,True,False,False,Liberty
2024-09-15,3913881,Alanna Smith,Lynx,24.0,6.0,True,False,False,Liberty
2024-09-15,3917450,Napheesa Collier,Lynx,33.0,18.0,True,False,True,Liberty
2024-09-15,2529205,Kayla McBride,Lynx,33.0,11.0,True,False,False,Liberty
2024-09-15,2987891,Courtney Williams,Lynx,29.0,15.0,True,False,False,Liberty
2024-09-15,3142055,Myisha Hines-Allen,Lynx,20.0,12.0,False,False,False,Liberty
2024-09-15,4257500,Cecilia Zandalasini,Lynx,9.0,2.0,False,False,True,Liberty
2024-09-15,4398938,Dorka Juhasz,Lynx,3.0,0.0,False,False,False,Liberty
2024-09-15,4433635,Diamond Miller,Lynx,0.0,0.0,False,False,True,Liberty
2024-09-15,5105752,Alissa Pili,Lynx,0.0,0.0,False,False,True,Liberty
2024-09-15,3906753,Natisha Hiedeman,Lynx,11.0,5.0,False,False,True,Liberty
2024-09-15,2593770,Betnijah Laney-Hamilton,Liberty,24.0,5.0,True,False,False,Lynx
2024-09-15,2998928,Breanna Stewart,Liberty,36.0,38.0,True,False,False,Lynx
2024-09-15,2999101,Jonquel Jones,Liberty,23.0,9.0,True,False,False,Lynx
2024-09-15,981,Courtney Vandersloot,Liberty,15.0,2.0,True,False,False,Lynx
2024-09-15,4066533,Sabrina Ionescu,Liberty,33.0,13.0,True,False,False,Lynx
2024-09-15,2529622,Kayla Thornton,Liberty,17.0,3.0,False,False,True,Lynx
2024-09-15,3922628,Kennedy Burke,Liberty,8.0,0.0,False,False,True,Lynx
2024-09-15,4683006,Leonie Fiebich,Liberty,27.0,0.0,False,False,True,Lynx
2024-09-15,4398768,Nyara Sabally,Liberty,17.0,9.0,False,False,True,Lynx
2024-09-15,4433386,Jaylyn Sherrod,Liberty,0.0,0.0,False,False,True,Lynx
2024-09-15,4433661,Marquesha Davis,Liberty,,,False,True,False,Lynx
2024-09-15,5130672,Ivana Dojkic,Liberty,,,False,True,False,Lynx
2024-09-15,4398915,Naz Hillmon,Dream,36.0,10.0,True,False,True,Mystics
2024-09-15,918,Tina Charles,Dream,41.0,20.0,True,False,True,Mystics
2024-09-15,3058901,Allisha Gray,Dream,41.0,12.0,True,False,True,Mystics
2024-09-15,3142250,Jordin Canada,Dream,35.0,14.0,True,False,True,Mystics
2024-09-15,4398674,Rhyne Howard,Dream,44.0,14.0,True,False,True,Mystics
2024-09-15,3054590,Nia Coffey,Dream,6.0,0.0,False,False,False,Mystics
2024-09-15,4281183,Lorela Cubaj,Dream,4.0,0.0,False,False,False,Mystics
2024-09-15,4280850,Maya Caldwell,Dream,8.0,4.0,False,False,False,Mystics
2024-09-15,4595910,Haley Jones,Dream,9.0,2.0,False,False,False,Mystics
2024-09-15,2529458,Cheyenne Parker-Tyus,Dream,,,False,True,False,Mystics
2024-09-15,4432834,Laeticia Amihere,Dream,,,False,True,False,Mystics
2024-09-15,2999035,Aerial Powers,Dream,,,False,True,False,Mystics
2024-09-15,4398729,Emily Engstler,Mystics,27.0,8.0,True,False,True,Dream
2024-09-15,2529183,Stefanie Dolson,Mystics,32.0,2.0,True,False,True,Dream
2024-09-15,2566110,Julie Vanloo,Mystics,14.0,3.0,True,False,False,Dream
2024-09-15,2988756,Brittney Sykes,Mystics,32.0,6.0,True,False,True,Dream
2024-09-15,3146151,Ariel Atkins,Mystics,41.0,16.0,True,False,True,Dream
2024-09-15,3056730,Karlie Samuelson,Mystics,21.0,8.0,False,False,False,Dream
2024-09-15,5017721,Sika Kone,Mystics,17.0,11.0,False,False,False,Dream
2024-09-15,3058893,Shatori Walker-Kimbrough,Mystics,26.0,13.0,False,False,True,Dream
2024-09-15,5017726,Jade Melbourne,Mystics,15.0,6.0,False,False,False,Dream
2024-09-15,4398911,Shakira Austin,Mystics,,,False,True,False,Dream
2024-09-15,4433408,Aaliyah Edwards,Mystics,,,False,True,False,Dream
2024-09-15,4068159,Sug Sutton,Mystics,,,False,True,False,Dream
2024-09-13,869,DeWanna Bonner,Sun,27.0,14.0,True,False,False,Mercury
2024-09-13,2529140,Alyssa Thomas,Sun,33.0,7.0,True,False,False,Mercury
2024-09-13,3058895,Brionna Jones,Sun,28.0,20.0,True,False,False,Mercury
2024-09-13,4065760,Tyasha Harris,Sun,24.0,12.0,True,False,False,Mercury
2024-09-13,4066548,DiJonai Carrington,Sun,29.0,8.0,True,False,False,Mercury
2024-09-13,4398780,Caitlin Bickle,Sun,3.0,0.0,False,False,True,Mercury
2024-09-13,4398966,Olivia Nelson-Ododa,Sun,12.0,2.0,False,False,True,Mercury
2024-09-13,3099025,Astou Ndour-Fall,Sun,3.0,1.0,False,False,True,Mercury
2024-09-13,3904576,Marina Mabrey,Sun,31.0,19.0,False,False,True,Mercury
2024-09-13,4398935,Veronica Burton,Sun,10.0,5.0,False,False,True,Mercury
2024-09-13,2984741,Tiffany Mitchell,Sun,,,False,True,False,Mercury
2024-09-13,2490553,Brittney Griner,Mercury,29.0,26.0,True,False,False,Sun
2024-09-13,585,Diana Taurasi,Mercury,26.0,7.0,True,False,False,Sun
2024-09-13,2529137,Natasha Cloud,Mercury,35.0,17.0,True,False,False,Sun
2024-09-13,3907781,Sophie Cunningham,Mercury,28.0,4.0,True,False,False,Sun
2024-09-13,4432864,Celeste Taylor,Mercury,30.0,3.0,True,False,True,Sun
2024-09-13,3142255,Monique Billings,Mercury,23.0,4.0,False,False,True,Sun
2024-09-13,4065759,Mikiah Herbert Harrigan,Mercury,11.0,0.0,False,False,True,Sun
2024-09-13,4068042,Natasha Mack,Mercury,12.0,4.0,False,False,True,Sun
2024-09-13,4068885,Amy Atwell,Mercury,6.0,4.0,False,False,True,Sun
2024-09-13,2998938,Kahleah Copper,Mercury,,,False,True,False,Sun
2024-09-13,3102133,Rebecca Allen,Mercury,,,False,True,False,Sun
2024-09-13,4433293,Charisma Osborne,Mercury,,,False,True,False,Sun
2024-09-13,4433408,Aaliyah Edwards,Mystics,11.0,0.0,True,False,False,Dream
2024-09-13,2529183,Stefanie Dolson,Mystics,30.0,13.0,True,False,True,Dream
2024-09-13,2566110,Julie Vanloo,Mystics,21.0,3.0,True,False,False,Dream
2024-09-13,2988756,Brittney Sykes,Mystics,26.0,20.0,True,False,True,Dream
2024-09-13,3146151,Ariel Atkins,Mystics,25.0,10.0,True,False,True,Dream
2024-09-13,3056730,Karlie Samuelson,Mystics,18.0,3.0,False,False,True,Dream
2024-09-13,4398729,Emily Engstler,Mystics,23.0,0.0,False,False,True,Dream
2024-09-13,5017721,Sika Kone,Mystics,17.0,9.0,False,False,False,Dream
2024-09-13,3058893,Shatori Walker-Kimbrough,Mystics,15.0,7.0,False,False,False,Dream
2024-09-13,5017726,Jade Melbourne,Mystics,14.0,7.0,False,False,False,Dream
2024-09-13,4068159,Sug Sutton,Mystics,,,False,True,False,Dream
2024-09-13,4398915,Naz Hillmon,Dream,33.0,10.0,True,False,True,Mystics
2024-09-13,918,Tina Charles,Dream,31.0,13.0,True,False,True,Mystics
2024-09-13,3058901,Allisha Gray,Dream,37.0,17.0,True,False,True,Mystics
2024-09-13,3142250,Jordin Canada,Dream,32.0,7.0,True,False,True,Mystics
2024-09-13,4398674,Rhyne Howard,Dream,39.0,11.0,True,False,True,Mystics
2024-09-13,3054590,Nia Coffey,Dream,3.0,0.0,False,False,False,Mystics
2024-09-13,4281183,Lorela Cubaj,Dream,13.0,4.0,False,False,False,Mystics
2024-09-13,4280850,Maya Caldwell,Dream,8.0,7.0,False,False,False,Mystics
2024-09-13,4595910,Haley Jones,Dream,4.0,0.0,False,False,False,Mystics
2024-09-13,4432834,Laeticia Amihere,Dream,,,False,True,False,Mystics
2024-09-13,2590093,Kiah Stokes,Aces,25.0,0.0,True,False,True,Fever
2024-09-13,3149391,A'ja Wilson,Aces,36.0,15.0,True,False,True,Fever
2024-09-13,2529122,Chelsea Gray,Aces,30.0,21.0,True,False,True,Fever
2024-09-13,3065570,Kelsey Plum,Aces,34.0,18.0,True,False,False,Fever
2024-09-13,4065870,Jackie Young,Aces,33.0,12.0,True,False,True,Fever
2024-09-13,924,Alysha Clark,Aces,17.0,3.0,False,False,True,Fever
2024-09-13,3934218,Megan Gustafson,Aces,3.0,3.0,False,False,False,Fever
2024-09-13,1004,Sydney Colson,Aces,5.0,0.0,False,False,False,Fever
2024-09-13,1054,Tiffany Hayes,Aces,18.0,6.0,False,False,False,Fever
2024-09-13,4398779,Queen Egbo,Aces,,,False,True,False,Fever
2024-09-13,4398907,Kate Martin,Aces,,,False,True,False,Fever
2024-09-13,4433633,Kierstan Bell,Aces,,,False,True,False,Fever
2024-09-13,4398776,NaLyssa Smith,Fever,21.0,3.0,True,False,False,Aces
2024-09-13,4432831,Aliyah Boston,Fever,30.0,14.0,True,False,True,Aces
2024-09-13,3142191,Kelsey Mitchell,Fever,35.0,20.0,True,False,True,Aces
2024-09-13,4398829,Lexie Hull,Fever,35.0,2.0,True,False,True,Aces
2024-09-13,4433403,Caitlin Clark,Fever,34.0,18.0,True,False,True,Aces
2024-09-13,2955898,Damiris Dantas,Fever,16.0,11.0,False,False,True,Aces
2024-09-13,2569044,Temi Fagbenle,Fever,13.0,4.0,False,False,False,Aces
2024-09-13,2491214,Erica Wheeler,Fever,16.0,2.0,False,False,False,Aces
2024-09-13,3917453,Katie Lou Samuelson,Fever,,,False,True,False,Aces
2024-09-13,4398752,Victaria Saxton,Fever,,,False,True,False,Aces
2024-09-13,3156318,Kristy Wallace,Fever,,,False,True,False,Aces
2024-09-13,4398899,Grace Berger,Fever,,,False,True,False,Aces
2024-09-13,1068,Nneka Ogwumike,Storm,31.0,12.0,True,False,True,Wings
2024-09-13,3142328,Gabby Williams,Storm,32.0,10.0,True,False,True,Wings
2024-09-13,4420318,Ezi Magbegor,Storm,12.0,6.0,True,False,False,Wings
2024-09-13,2491205,Skylar Diggins,Storm,34.0,21.0,True,False,True,Wings
2024-09-13,2987869,Jewell Loyd,Storm,35.0,15.0,True,False,True,Wings
2024-09-13,4068161,Joyner Holmes,Storm,9.0,2.0,False,False,False,Wings
2024-09-13,3056672,Mercedes Russell,Storm,28.0,9.0,False,False,True,Wings
2024-09-13,887,Sami Whitcomb,Storm,8.0,6.0,False,False,False,Wings
2024-09-13,4432830,Jordan Horston,Storm,10.0,2.0,False,False,False,Wings
2024-09-13,3142948,Victoria Vivians,Storm,,,False,True,False,Wings
2024-09-13,4433468,Nika Muhl,Storm,,,False,True,False,Wings
2024-09-13,4281929,Satou Sabally,Wings,36.0,18.0,True,False,True,Storm
2024-09-13,4399415,Maddy Siegrist,Wings,21.0,8.0,True,False,False,Storm
2024-09-13,3913903,Teaira McCowan,Wings,32.0,23.0,True,False,True,Storm
2024-09-13,3904577,Arike Ogunbowale,Wings,40.0,15.0,True,False,True,Storm
2024-09-13,4432865,Jacy Sheldon,Wings,32.0,7.0,True,False,True,Storm
2024-09-13,3916514,Kalani Brown,Wings,8.0,2.0,False,False,False,Storm
2024-09-13,4066527,Jaelyn Brown,Wings,23.0,6.0,False,False,True,Storm
2024-09-13,5209660,Sevgi Uzun,Wings,8.0,2.0,False,False,False,Storm
2024-09-13,4399114,Lou Lopez Senechal,Wings,,,False,True,False,Storm
2024-09-13,2566453,Isabelle Harrison,Sky,14.0,2.0,True,False,False,Lynx
2024-09-13,4282173,Michaela Onyenwere,Sky,31.0,8.0,True,False,False,Lynx
2024-09-13,4433405,Kamilla Cardoso,Sky,37.0,16.0,True,False,True,Lynx
2024-09-13,3058908,Lindsay Allen,Sky,28.0,10.0,True,False,True,Lynx
2024-09-13,4280892,Chennedy Carter,Sky,32.0,17.0,True,False,False,Lynx
2024-09-13,3058888,Kaela Davis,Sky,2.0,0.0,False,False,True,Lynx
2024-09-13,3142086,Brianna Turner,Sky,29.0,0.0,False,False,True,Lynx
2024-09-13,2566186,Rachel Banham,Sky,13.0,10.0,False,False,True,Lynx
2024-09-13,2998927,Moriah Jefferson,Sky,1.0,0.0,False,False,False,Lynx
2024-09-13,4281190,Dana Evans,Sky,12.0,3.0,False,False,False,Lynx
2024-09-13,4433402,Angel Reese,Sky,,,False,True,False,Lynx
2024-09-13,2566081,Elizabeth Williams,Sky,,,False,True,False,Lynx
2024-09-13,3058902,Diamond DeShields,Sky,,,False,True,False,Lynx
2024-09-13,3906972,Bridget Carleton,Lynx,29.0,3.0,True,False,False,Sky
2024-09-13,3913881,Alanna Smith,Lynx,26.0,11.0,True,False,False,Sky
2024-09-13,3917450,Napheesa Collier,Lynx,34.0,20.0,True,False,False,Sky
2024-09-13,2529205,Kayla McBride,Lynx,28.0,9.0,True,False,False,Sky
2024-09-13,2987891,Courtney Williams,Lynx,27.0,14.0,True,False,False,Sky
2024-09-13,3142055,Myisha Hines-Allen,Lynx,18.0,11.0,False,False,True,Sky
2024-09-13,4257500,Cecilia Zandalasini,Lynx,13.0,7.0,False,False,True,Sky
2024-09-13,4398938,Dorka Juhasz,Lynx,10.0,3.0,False,False,True,Sky
2024-09-13,4433635,Diamond Miller,Lynx,2.0,0.0,False,False,True,Sky
2024-09-13,3906753,Natisha Hiedeman,Lynx,13.0,5.0,False,False,True,Sky
2024-09-13,5105752,Alissa Pili,Lynx,,,False,True,False,Sky
2024-09-12,2593770,Betnijah Laney-Hamilton,Liberty,25.0,17.0,True,False,False,Wings
2024-09-12,2998928,Breanna Stewart,Liberty,23.0,11.0,True,False,False,Wings
2024-09-12,2999101,Jonquel Jones,Liberty,20.0,8.0,True,False,False,Wings
2024-09-12,981,Courtney Vandersloot,Liberty,21.0,11.0,True,False,False,Wings
2024-09-12,4066533,Sabrina Ionescu,Liberty,25.0,20.0,True,False,False,Wings
2024-09-12,2529622,Kayla Thornton,Liberty,21.0,0.0,False,False,True,Wings
2024-09-12,3922628,Kennedy Burke,Liberty,17.0,2.0,False,False,True,Wings
2024-09-12,4683006,Leonie Fiebich,Liberty,16.0,9.0,False,False,False,Wings
2024-09-12,4398768,Nyara Sabally,Liberty,18.0,7.0,False,False,False,Wings
2024-09-12,4433386,Jaylyn Sherrod,Liberty,3.0,5.0,False,False,True,Wings
2024-09-12,4433661,Marquesha Davis,Liberty,5.0,2.0,False,False,True,Wings
2024-09-12,5130672,Ivana Dojkic,Liberty,6.0,7.0,False,False,True,Wings
2024-09-12,2529130,Natasha Howard,Wings,14.0,8.0,True,False,False,Liberty
2024-09-12,4281929,Satou Sabally,Wings,17.0,4.0,True,False,False,Liberty
2024-09-12,3913903,Teaira McCowan,Wings,24.0,8.0,True,False,False,Liberty
2024-09-12,3904577,Arike Ogunbowale,Wings,34.0,11.0,True,False,False,Liberty
2024-09-12,4432865,Jacy Sheldon,Wings,23.0,5.0,True,False,False,Liberty
2024-09-12,4399415,Maddy Siegrist,Wings,31.0,11.0,False,False,True,Liberty
2024-09-12,3916514,Kalani Brown,Wings,14.0,4.0,False,False,True,Liberty
2024-09-12,4066527,Jaelyn Brown,Wings,19.0,8.0,False,False,True,Liberty
2024-09-12,4399114,Lou Lopez Senechal,Wings,6.0,2.0,False,False,True,Liberty
2024-09-12,5209660,Sevgi Uzun,Wings,17.0,6.0,False,False,True,Liberty
2024-09-11,1068,Nneka Ogwumike,Storm,35.0,16.0,True,False,True,Sparks
2024-09-11,3142328,Gabby Williams,Storm,34.0,17.0,True,False,True,Sparks
2024-09-11,4420318,Ezi Magbegor,Storm,35.0,14.0,True,False,True,Sparks
2024-09-11,2491205,Skylar Diggins,Storm,33.0,26.0,True,False,True,Sparks
2024-09-11,2987869,Jewell Loyd,Storm,31.0,12.0,True,False,False,Sparks
2024-09-11,3056672,Mercedes Russell,Storm,11.0,0.0,False,False,False,Sparks
2024-09-11,887,Sami Whitcomb,Storm,10.0,3.0,False,False,False,Sparks
2024-09-11,4432830,Jordan Horston,Storm,12.0,2.0,False,False,True,Sparks
2024-09-11,4068161,Joyner Holmes,Storm,,,False,True,False,Sparks
2024-09-11,3142948,Victoria Vivians,Storm,,,False,True,False,Sparks
2024-09-11,4433468,Nika Muhl,Storm,,,False,True,False,Sparks
2024-09-11,2566106,Dearica Hamby,Sparks,28.0,6.0,True,False,True,Storm
2024-09-11,3142010,Azura Stevens,Sparks,40.0,18.0,True,False,True,Storm
2024-09-11,4433630,Rickea Jackson,Sparks,33.0,22.0,True,False,True,Storm
2024-09-11,2529047,Odyssey Sims,Sparks,35.0,16.0,True,False,False,Storm
2024-09-11,4398764,Rae Burrell,Sparks,26.0,14.0,True,False,True,Storm
2024-09-11,3099736,Stephanie Talbot,Sparks,7.0,2.0,False,False,False,Storm
2024-09-11,4422426,Li Yueru,Sparks,12.0,0.0,False,False,False,Storm
2024-09-11,3142327,Kia Nurse,Sparks,14.0,4.0,False,False,False,Storm
2024-09-11,4066585,Crystal Dangerfield,Sparks,5.0,0.0,False,False,True,Storm
2024-09-11,4432832,Zia Cooke,Sparks,,,False,True,False,Storm
2024-09-11,4433408,Aaliyah Edwards,Mystics,23.0,15.0,True,False,True,Sky
2024-09-11,2529183,Stefanie Dolson,Mystics,17.0,6.0,True,False,False,Sky
2024-09-11,2566110,Julie Vanloo,Mystics,15.0,9.0,True,False,False,Sky
2024-09-11,2988756,Brittney Sykes,Mystics,22.0,14.0,True,False,False,Sky
2024-09-11,3146151,Ariel Atkins,Mystics,20.0,9.0,True,False,False,Sky
2024-09-11,3056730,Karlie Samuelson,Mystics,21.0,4.0,False,False,True,Sky
2024-09-11,4398729,Emily Engstler,Mystics,18.0,7.0,False,False,False,Sky
2024-09-11,5017721,Sika Kone,Mystics,21.0,11.0,False,False,True,Sky
2024-09-11,3058893,Shatori Walker-Kimbrough,Mystics,17.0,4.0,False,False,False,Sky
2024-09-11,4068159,Sug Sutton,Mystics,6.0,2.0,False,False,True,Sky
2024-09-11,5017726,Jade Melbourne,Mystics,18.0,8.0,False,False,True,Sky
2024-09-11,4398911,Shakira Austin,Mystics,,,False,True,False,Sky
2024-09-11,2566453,Isabelle Harrison,Sky,30.0,10.0,True,False,False,Mystics
2024-09-11,4282173,Michaela Onyenwere,Sky,27.0,5.0,True,False,True,Mystics
2024-09-11,4433405,Kamilla Cardoso,Sky,29.0,13.0,True,False,True,Mystics
2024-09-11,3058908,Lindsay Allen,Sky,29.0,6.0,True,False,True,Mystics
2024-09-11,4280892,Chennedy Carter,Sky,24.0,16.0,True,False,False,Mystics
2024-09-11,3058888,Kaela Davis,Sky,6.0,0.0,False,False,True,Mystics
2024-09-11,3142086,Brianna Turner,Sky,21.0,4.0,False,False,True,Mystics
2024-09-11,2566186,Rachel Banham,Sky,8.0,0.0,False,False,False,Mystics
2024-09-11,2998927,Moriah Jefferson,Sky,8.0,0.0,False,False,False,Mystics
2024-09-11,4281190,Dana Evans,Sky,17.0,4.0,False,False,False,Mystics
2024-09-11,4433402,Angel Reese,Sky,,,False,True,False,Mystics
2024-09-11,2566081,Elizabeth Williams,Sky,,,False,True,False,Mystics
2024-09-11,3058902,Diamond DeShields,Sky,,,False,True,False,Mystics
2024-09-11,2590093,Kiah Stokes,Aces,17.0,3.0,True,False,False,Fever
2024-09-11,3149391,A'ja Wilson,Aces,34.0,27.0,True,False,True,Fever
2024-09-11,2529122,Chelsea Gray,Aces,29.0,11.0,True,False,True,Fever
2024-09-11,3065570,Kelsey Plum,Aces,24.0,9.0,True,False,True,Fever
2024-09-11,4065870,Jackie Young,Aces,30.0,6.0,True,False,True,Fever
2024-09-11,924,Alysha Clark,Aces,26.0,14.0,False,False,True,Fever
2024-09-11,3934218,Megan Gustafson,Aces,5.0,2.0,False,False,False,Fever
2024-09-11,1004,Sydney Colson,Aces,12.0,2.0,False,False,False,Fever
2024-09-11,1054,Tiffany Hayes,Aces,21.0,12.0,False,False,False,Fever
2024-09-11,4398779,Queen Egbo,Aces,,,False,True,False,Fever
2024-09-11,4398907,Kate Martin,Aces,,,False,True,False,Fever
2024-09-11,4433633,Kierstan Bell,Aces,,,False,True,False,Fever
2024-09-11,4398776,NaLyssa Smith,Fever,24.0,9.0,True,False,False,Aces
2024-09-11,4432831,Aliyah Boston,Fever,28.0,6.0,True,False,False,Aces
2024-09-11,3142191,Kelsey Mitchell,Fever,38.0,24.0,True,False,True,Aces
2024-09-11,4398829,Lexie Hull,Fever,30.0,9.0,True,False,True,Aces
2024-09-11,4433403,Caitlin Clark,Fever,38.0,16.0,True,False,True,Aces
2024-09-11,2955898,Damiris Dantas,Fever,4.0,0.0,False,False,False,Aces
2024-09-11,3917453,Katie Lou Samuelson,Fever,10.0,0.0,False,False,True,Aces
2024-09-11,2569044,Temi Fagbenle,Fever,17.0,6.0,False,False,True,Aces
2024-09-11,2491214,Erica Wheeler,Fever,6.0,5.0,False,False,False,Aces
2024-09-11,3156318,Kristy Wallace,Fever,3.0,0.0,False,False,False,Aces
2024-09-11,4398752,Victaria Saxton,Fever,,,False,True,False,Aces
2024-09-11,4398899,Grace Berger,Fever,,,False,True,False,Aces
2024-09-10,869,DeWanna Bonner,Sun,23.0,6.0,True,False,False,Sparks
2024-09-10,2529140,Alyssa Thomas,Sun,28.0,7.0,True,False,False,Sparks
2024-09-10,3058895,Brionna Jones,Sun,26.0,19.0,True,False,False,Sparks
2024-09-10,4065760,Tyasha Harris,Sun,30.0,3.0,True,False,False,Sparks
2024-09-10,4066548,DiJonai Carrington,Sun,26.0,14.0,True,False,False,Sparks
2024-09-10,4398780,Caitlin Bickle,Sun,3.0,0.0,False,False,True,Sparks
2024-09-10,4398966,Olivia Nelson-Ododa,Sun,14.0,8.0,False,False,True,Sparks
2024-09-10,3099025,Astou Ndour-Fall,Sun,5.0,0.0,False,False,True,Sparks
2024-09-10,3904576,Marina Mabrey,Sun,29.0,26.0,False,False,True,Sparks
2024-09-10,4398935,Veronica Burton,Sun,17.0,3.0,False,False,True,Sparks
2024-09-10,2566106,Dearica Hamby,Sparks,29.0,12.0,True,False,False,Sun
2024-09-10,3142010,Azura Stevens,Sparks,34.0,10.0,True,False,True,Sun
2024-09-10,4433630,Rickea Jackson,Sparks,32.0,16.0,True,False,False,Sun
2024-09-10,2529047,Odyssey Sims,Sparks,26.0,4.0,True,False,True,Sun
2024-09-10,4398764,Rae Burrell,Sparks,14.0,4.0,True,False,False,Sun
2024-09-10,3099736,Stephanie Talbot,Sparks,8.0,0.0,False,False,False,Sun
2024-09-10,4422426,Li Yueru,Sparks,11.0,2.0,False,False,True,Sun
2024-09-10,3142327,Kia Nurse,Sparks,16.0,0.0,False,False,False,Sun
2024-09-10,4066585,Crystal Dangerfield,Sparks,18.0,11.0,False,False,True,Sun
2024-09-10,4432832,Zia Cooke,Sparks,10.0,7.0,False,False,True,Sun
2024-09-10,2593770,Betnijah Laney-Hamilton,Liberty,22.0,10.0,True,False,False,Wings
2024-09-10,2998928,Breanna Stewart,Liberty,28.0,27.0,True,False,False,Wings
2024-09-10,2999101,Jonquel Jones,Liberty,20.0,19.0,True,False,False,Wings
2024-09-10,981,Courtney Vandersloot,Liberty,22.0,4.0,True,False,False,Wings
2024-09-10,4066533,Sabrina Ionescu,Liberty,26.0,14.0,True,False,False,Wings
2024-09-10,2529622,Kayla Thornton,Liberty,19.0,3.0,False,False,False,Wings
2024-09-10,3922628,Kennedy Burke,Liberty,14.0,4.0,False,False,True,Wings
2024-09-10,4683006,Leonie Fiebich,Liberty,21.0,16.0,False,False,False,Wings
2024-09-10,4398768,Nyara Sabally,Liberty,18.0,6.0,False,False,True,Wings
2024-09-10,4433386,Jaylyn Sherrod,Liberty,2.0,0.0,False,False,True,Wings
2024-09-10,4433661,Marquesha Davis,Liberty,2.0,0.0,False,False,True,Wings
2024-09-10,5130672,Ivana Dojkic,Liberty,7.0,2.0,False,False,True,Wings
2024-09-10,2529130,Natasha Howard,Wings,25.0,21.0,True,False,False,Liberty
2024-09-10,4281929,Satou Sabally,Wings,27.0,9.0,True,False,False,Liberty
2024-09-10,3913903,Teaira McCowan,Wings,17.0,11.0,True,False,False,Liberty
2024-09-10,3904577,Arike Ogunbowale,Wings,36.0,23.0,True,False,False,Liberty
2024-09-10,4432865,Jacy Sheldon,Wings,26.0,10.0,True,False,True,Liberty
2024-09-10,4399415,Maddy Siegrist,Wings,24.0,10.0,False,False,True,Liberty
2024-09-10,3916514,Kalani Brown,Wings,13.0,4.0,False,False,True,Liberty
2024-09-10,4066527,Jaelyn Brown,Wings,15.0,3.0,False,False,True,Liberty
2024-09-10,4399114,Lou Lopez Senechal,Wings,3.0,0.0,False,False,True,Liberty
2024-09-10,5209660,Sevgi Uzun,Wings,13.0,0.0,False,False,False,Liberty
2024-09-10,3906972,Bridget Carleton,Lynx,37.0,14.0,True,False,True,Dream
2024-09-10,3913881,Alanna Smith,Lynx,19.0,9.0,True,False,True,Dream
2024-09-10,3917450,Napheesa Collier,Lynx,39.0,14.0,True,False,True,Dream
2024-09-10,2529205,Kayla McBride,Lynx,33.0,15.0,True,False,True,Dream
2024-09-10,2987891,Courtney Williams,Lynx,27.0,12.0,True,False,True,Dream
